Label,Area (µm²),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity
452,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
453,136.5,13.183216521636506,26.73589042377045,8.26097290871669,81.56244584051392,-68.1455276195409,3.2364094059138813,0.25784697107823057,0.6825
454,9.75,3.523362819972964,6.069711772477438,2.547152833892497,13.517766952966369,-59.015239885209134,2.382939763846778,0.6705089356079464,0.7358490566037735
455,30.25,6.206085419025319,8.611489528660801,7.157389119042794,32.27817459305202,-33.06742689101185,1.2031607315786785,0.3648524864375056,0.6436170212765957
456,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,77.17952468446995,1.2907568981951887,1.3268842295691072,1.0
457,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,-45.00001609038752,1.348399724926484,1.500400304239239,1.0
458,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
459,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
460,39.75,7.1141599576634995,15.54232019805006,3.9353366075185043,35.79594154601839,-39.34110008270111,3.9494258682615064,0.3898337329156532,0.7227272727272728
461,6.5,2.876813695875796,3.802832952094854,2.153846153846154,8.414213562373096,90.00003218077504,1.7656010134726106,1.1537086777593573,1.0
462,9.25,3.431831258788849,5.160961625162117,2.673349578152462,12.121320343559642,69.81677491286332,1.9305225427079504,0.7911370777938269,0.8604651162790697
463,7.25,3.0382538898732494,3.194823399144957,2.969524157463584,8.82842712474619,20.556052569688646,1.0758704862242348,1.1689103329366752,0.9666666666666667
464,16.5,4.583497844237541,7.120630397197016,3.1802336849750765,16.949747468305834,59.16207531866149,2.2390274119912106,0.7217176794119226,0.868421052631579
465,1.5,1.381976597885342,1.632993161855452,1.0,3.0,0.0,1.632993161855452,2.0943951023931953,1.0
466,12.25,3.949327084834294,5.601906836035386,2.8452635083210818,13.242640687119286,34.0353664476765,1.968853436475179,0.8778023956152807,0.9074074074074074
467,301.5,19.5928998042059,47.70204199508074,15.33179833061201,246.80256121069158,-21.790174844198802,3.111314208969026,0.06220107003982826,0.5121019108280255
468,10.5,3.656366395715726,5.298169470182347,2.5832468789419454,12.242640687119287,32.51320697121781,2.0509729493421043,0.8803370017183274,0.9130434782608695
469,14.0,4.222008245644752,4.4228138014660185,4.1038736947001055,13.121320343559642,48.9358538105646,1.0777168427911912,1.021839820200218,0.9491525423728814
470,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,-45.00001609038752,1.348399724926484,1.500400304239239,1.0
471,15.25,4.406461512053774,5.394581596408207,3.6783202767185794,14.242640687119286,-33.07298508781367,1.466588331242515,0.9447103460558761,0.9104477611940298
472,5.75,2.7057581899030048,3.3336408044019015,2.1761457335774375,7.707106781186548,-83.83878165895713,1.5319014498728538,1.2164519430623795,1.0
473,13.25,4.1073621666150775,4.962767189067492,3.4868912626062394,13.242640687119284,-34.50145487678507,1.4232641098644772,0.949459734032855,0.9137931034482759
474,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
475,4.0,2.256758334191025,2.9326504330976517,1.702809865267451,6.414213562373096,-26.062517493469926,1.722241862063112,1.2217519021653156,0.8888888888888888
476,9.25,3.431831258788849,4.870453245368046,2.7801760954774593,11.535533905932738,-11.79311410954888,1.7518506303578618,0.8735267254261581,0.8409090909090909
477,10.5,3.656366395715726,4.277716874227618,3.111022758995318,10.82842712474619,42.40416521844602,1.3750194728916338,1.1253002281794295,0.9767441860465116
478,11.0,3.742410318509555,4.528175038250088,3.136655229632417,11.535533905932738,57.026342358859765,1.4436317372313636,1.0387885383446203,0.9361702127659575
479,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
480,7.25,3.0382538898732494,3.3642310080629763,2.750315022105721,8.707106781186548,-11.170327974104662,1.223216606469765,1.2017112572104822,1.0
481,8.5,3.2897623212397704,5.163049050523446,2.2237357366504726,11.121320343559642,13.599012437515452,2.3217907440298404,0.8636068703073433,0.918918918918919
482,9.0,3.385137501286538,3.9294816312076177,2.9361373443801377,10.121320343559642,-20.334404300602948,1.3383166965022169,1.1040227738672699,0.9473684210526315
483,45.0,7.569397566060481,12.162654166458914,5.650365806793074,36.4350288425444,-16.902675913788446,2.152542787908799,0.42597503030545275,0.7725321888412017
484,4.5,2.393653682408596,2.8306637414376574,2.0244638534736237,6.707106781186548,17.296150528236417,1.3982288380109809,1.2570482174865227,0.9473684210526315
485,10.5,3.656366395715726,5.628084836036124,2.4351803332096322,12.121320343559642,-84.70136271364959,2.3111573131909124,0.8980474937119117,0.9333333333333333
486,10.5,3.656366395715726,4.202935925555134,3.1514602151644224,10.535533905932738,-81.35108032733051,1.333647147227544,1.1887377782920905,1.0
487,5.0,2.5231325220201604,2.8284271247461903,2.23606797749979,7.0,0.0,1.2649110640673518,1.282282715750936,1.0
488,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
489,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
490,5.5,2.6462837142006137,3.279983288401781,2.081494347509531,7.414213562373095,77.44261024762024,1.5757829428296164,1.25731000235922,1.0
491,944.5,34.67815955327447,53.431304356277224,37.569366939002464,611.1056454316463,-45.099816936187494,1.4222040111303489,0.03178185447348239,0.5846487155679356
492,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
493,6.0,2.763953195770684,2.8867513459481287,2.635231383473649,7.707106781186548,-45.00001609038748,1.0954451150103324,1.269341157978135,1.0
494,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
495,101.25,11.354096349090721,20.997108143593152,8.979882602299398,72.99137802864844,-35.80511769636688,2.3382386021635306,0.23881509274843013,0.6585365853658537
496,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
497,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
498,21.75,5.262410103554244,5.9811288662006215,4.724841683056668,16.94974746830583,-47.56991942604733,1.265889794286444,0.9513551228611709,0.9157894736842105
499,23.75,5.499039842323396,8.505533950492985,4.294510149570895,22.192388155425114,-24.59864180004946,1.9805597505323986,0.6059899174319705,0.8050847457627118
500,6.25,2.8209479177387813,3.9834768180749007,2.087082279130333,9.121320343559642,50.64249071740752,1.908634296744054,0.9440053688388873,0.8928571428571429
501,8.25,3.2410224072142872,3.3453957576673665,3.1602833077847206,9.414213562373096,27.718747586786428,1.058574637731579,1.1697571821464494,0.9705882352941176
502,10.0,3.5682482323055424,3.966434160761047,3.217903051421501,10.535533905932738,-52.17318439446938,1.232614562147509,1.1321312174210385,0.9523809523809523
503,90.5,10.734438914006276,13.691859654694676,9.31200339046378,47.67766952966369,-49.49307426457229,1.4703452179491485,0.5002975833898519,0.8062360801781737
504,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
505,23.5,5.4700209598571305,10.847241602075878,3.360571135108669,26.19238815542512,-40.076511451168734,3.227797051742848,0.4304547753201415,0.734375
506,4.5,2.393653682408596,2.6666666666666665,2.1081851067789197,6.414213562373095,90.00003218077504,1.2649110640673515,1.3744708899359803,1.0
507,5.5,2.6462837142006137,3.2333489534143163,2.135880022631042,7.414213562373095,0.0,1.5138251770487456,1.25731000235922,1.0
508,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
509,13.0,4.068428945128219,4.645885279759151,4.26421170283643,17.65685424949238,34.99036002107945,1.089506244886679,0.5239942871785096,0.8
510,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
511,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,90.00003218077504,1.7320508075688774,1.308996938995747,1.0
512,8.0,3.1915382432114616,3.5905986127281606,2.871292453282077,9.414213562373096,-53.326580825999876,1.2505165082100462,1.1343099948086781,0.9696969696969697
513,119.75,12.347891944863939,17.270903796246944,10.37653343162481,75.23401871576773,-47.09761487578224,1.6644194238906411,0.2658623654720427,0.7713365539452496
514,18.0,4.787307364817192,6.920194125483169,3.4528061132579824,16.94974746830583,0.2974638022454313,2.004223202371895,0.7873283775402794,0.9113924050632911
515,22.75,5.382025607773058,7.453583189349079,5.918310102006137,26.899494936611667,-42.26732353119915,1.25941072043902,0.39509634623058165,0.7054263565891473
516,6.0,2.763953195770684,3.4754425390695265,2.1419537399982818,7.82842712474619,-34.57278334219489,1.6225572355602387,1.230303014972666,1.0
517,6.75,2.9316150714175193,3.210750340628058,2.6327052854129542,8.121320343559642,12.491582970195905,1.219563146098381,1.2860574036336336,1.0
518,114.0,12.047792665040703,20.080967531667127,10.349522807338616,88.35533905932738,-59.18032750141436,1.9402795573751634,0.18350551451724695,0.6514285714285715
519,9.5,3.477898169151024,3.839093881986899,3.1426607538905986,10.121320343559642,-73.61672323694805,1.221606206535058,1.1653573724154513,0.9743589743589743
520,73.25,9.657370069115643,14.168057101581764,9.234327129311364,63.55939751330898,3.0260738706320858,1.5342814807383076,0.22785467802206139,0.7590673575129534
521,8.75,3.3377905890622728,3.906731257112431,2.8513337135321803,9.82842712474619,-64.86250692734389,1.370141712480523,1.138282013394669,0.9722222222222222
522,6.0,2.763953195770684,3.3692144285285144,2.291846591999984,8.121320343559642,20.49170851055714,1.470087238949254,1.1431621365632298,0.9230769230769231
523,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
524,15.75,4.478115991081385,5.048151599301483,4.087437525664688,14.121320343559644,74.16610430790918,1.2350406746536307,0.9925212454575935,0.9402985074626866
525,11.5,3.826519928662906,4.8570466063232525,3.087082967911823,12.242640687119286,-43.832697855381994,1.5733450175486134,0.9641786209295969,0.8846153846153846
526,5.0,2.5231325220201604,3.1304951684997055,2.0688160865577205,7.414213562373096,45.000016090387525,1.513181954084909,1.1430090930538361,0.9523809523809523
527,5.75,2.7057581899030048,3.230291412348993,2.3654731319539906,8.121320343559642,-71.5650767661759,1.3656005509902462,1.0955303808730954,0.8846153846153846
528,7.25,3.0382538898732494,3.194823399144957,2.969524157463584,8.82842712474619,-20.556052569688646,1.0758704862242348,1.1689103329366752,0.9666666666666667
529,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
530,12.25,3.949327084834294,4.308819957259623,3.670248216561539,11.82842712474619,83.09549933257173,1.1739859821514547,1.1002514654520041,0.98
531,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
532,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
533,19.0,4.918490759365935,5.715177365021211,5.000433752590873,20.192388155425117,-82.237973906965,1.1429363226860085,0.5855825046802525,0.7916666666666666
534,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
535,2.5,1.7841241161527712,2.8284271247461903,1.0,5.0,0.0,2.8284271247461903,1.2566370614359172,1.0
536,50.75,8.03846421247924,12.932131942771594,6.499875086501442,44.606601717798206,-4.315888301918858,1.9895969954296944,0.3205144645592169,0.7777777777777778
537,5.0,2.5231325220201604,3.3763886032268267,1.8439088914585775,7.414213562373096,-18.43495541459913,1.8311038136792213,1.1430090930538361,0.9090909090909091
538,22.5,5.352372348458314,7.24807944818098,4.457498730245523,19.65685424949238,75.84888658787162,1.626041842480065,0.731752722896573,0.8333333333333334
539,5.5,2.6462837142006137,3.355742125536571,2.085800813796269,7.707106781186548,-79.92651570568823,1.6088507125610625,1.1635627281466236,0.9565217391304348
540,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
541,19.25,4.950743503369154,7.607965126900403,3.8194794207425318,20.071067811865476,-27.11492165831038,1.9918853563089405,0.6004815130654217,0.8020833333333334
542,8.0,3.1915382432114616,5.213289279369043,2.244205569821045,10.914213562373096,-37.59453317963334,2.322999884446751,0.8439465768279057,0.8205128205128205
543,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
544,7.25,3.0382538898732494,3.878127943045131,2.380924988331179,9.121320343559642,-22.972974185744736,1.6288324756351777,1.0950462278531092,0.9354838709677419
545,102.0,11.396070970426017,25.817856777518383,8.174839529135749,74.07716446627536,-89.12222075206226,3.15820961200542,0.23358305582119945,0.6153846153846154
546,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
547,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
548,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
549,93.0,10.881694613449236,17.129438724872937,9.725408571832853,72.04163056034261,-88.42607785856535,1.7613078770267765,0.2251778897203478,0.6901669758812616
550,1566.25,44.65659455154914,80.40533337011284,46.94722329498694,1038.3676221025219,-60.47772937789884,1.7126749512936281,0.018254446649215116,0.531653088934148
551,24.0,5.527906391541368,8.023194901276105,4.228022402642659,22.071067811865476,-36.93456318725743,1.8976235547525322,0.6191194039278389,0.8347826086956521
552,6.25,2.8209479177387813,3.1262583147854657,2.563612480316543,8.121320343559642,12.411574624377092,1.219473824062305,1.1907938922533645,0.9259259259259259
553,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
554,30.5,6.231677632421503,10.064897806801959,5.2147547010129935,32.020815280171306,84.20393196532069,1.9300807773080486,0.37380485078576364,0.7484662576687117
555,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
556,5.0,2.5231325220201604,2.8284271247461903,2.23606797749979,7.0,0.0,1.2649110640673518,1.282282715750936,1.0
557,4.5,2.393653682408596,2.6666666666666665,2.1081851067789197,6.414213562373095,90.00003218077504,1.2649110640673515,1.3744708899359803,1.0
558,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
559,7.5,3.0901936161855166,3.7740308595727163,2.5501681783089314,9.121320343559642,-88.8152777250218,1.4799144980608114,1.1328064426066646,0.967741935483871
560,5.25,2.5854414729132054,3.06654192945651,2.1660006209886555,7.414213562373096,37.98189184699543,1.4157622577489422,1.200159547706528,0.9130434782608695
561,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
562,33.75,6.555290583552474,10.7657464892554,5.5358011929014594,34.088834764831844,63.14300680840097,1.944749479634544,0.36497181609566653,0.6716417910447762
563,11.0,3.742410318509555,4.350157503084938,3.3401658956929836,11.82842712474619,63.06917622226768,1.3023776779154295,0.98798090775282,0.9166666666666666
564,14.25,4.259537945889915,8.174711301399954,2.8316156384633278,19.94974746830583,-78.36954754384834,2.8869424191470556,0.4499351506060143,0.76
565,5.75,2.7057581899030048,3.3336408044019015,2.1761457335774375,7.707106781186548,83.83878165895713,1.5319014498728538,1.2164519430623795,1.0
566,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
567,7.25,3.0382538898732494,4.323841764259637,2.1470866267251427,9.414213562373096,6.736581465124854,2.0138180315782614,1.0279684327953647,1.0
568,28.25,5.997417539138688,8.399767424363919,5.309124236674361,23.77817459305202,46.80837229917124,1.5821380419655688,0.6278722558125227,0.8071428571428572
569,67.5,9.27058084855655,13.225107265400494,8.719737482818406,59.79898987322333,-45.157414260853635,1.5166864015642196,0.237206147967499,0.6958762886597938
570,5.5,2.6462837142006137,3.279983288401781,2.081494347509531,7.414213562373095,77.44261024762024,1.5757829428296164,1.25731000235922,1.0
571,9.5,3.477898169151024,3.7972261502239726,3.21042603666685,10.121320343559642,-73.46543954673035,1.182779514885306,1.1653573724154513,1.0
572,13.0,4.068428945128219,4.8846469473995695,3.6106334490504683,13.242640687119284,-58.91649402927766,1.3528504115210431,0.9315453994284616,0.8813559322033898
573,4.75,2.4592453796829674,2.772349116888545,2.1478476084574902,6.707106781186548,-12.820507496305085,1.290756898195189,1.3268842295691072,1.0
574,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
575,26.75,5.836022431559495,10.325153201978464,3.6806294060660045,26.31370849898476,-77.85869335609053,2.805268355722446,0.48547797500618933,0.8294573643410853
576,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
577,42.25,7.334464586120832,11.872611048999765,7.688758975639795,44.24568901432422,-4.250219453156301,1.5441518048121445,0.27120310175454787,0.678714859437751
578,10.5,3.656366395715726,3.8047589248453675,3.6381077037931537,11.242640687119284,-90.00003218077504,1.0458071158471918,1.0439086621127163,0.9767441860465116
579,4.5,2.393653682408596,2.6666666666666665,2.1081851067789197,6.414213562373095,0.0,1.2649110640673515,1.3744708899359803,1.0
580,5.0,2.5231325220201604,3.8655054138539175,1.5993335785464065,7.707106781186548,-2.9197471997553266,2.4169475747312057,1.0577842983151127,1.0
581,12.75,4.029119531035698,5.529737497152354,3.0322266480575086,13.242640687119284,18.15062857402397,1.8236557286028698,0.913631064824068,0.9107142857142857
582,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
583,21.75,5.262410103554244,7.751610480965064,4.5082970887743645,21.363961030678926,-28.630200913853994,1.7194098632644534,0.5988327876638342,0.7699115044247787
584,486.25,24.88197597915955,46.13231260104257,19.347422704792443,304.97160876900364,-52.58600400424282,2.3844164313221623,0.0656977743089959,0.6137582833701483
585,8.5,3.2897623212397704,5.020769129469661,2.156387914187458,10.707106781186548,-3.6552110975744028,2.328323719696566,0.9317180776588952,0.9714285714285714
586,5.25,2.5854414729132054,3.0550504633038935,2.291658936288755,7.707106781186548,-45.00001609038752,1.333117426387811,1.1106735132308683,0.9545454545454546
587,95.75,11.041407809169618,23.91729124271826,7.061061605136453,69.07716446627535,-43.20838556998806,3.3872089751093544,0.25216200131921995,0.6569468267581475
588,21.75,5.262410103554244,6.879896447405697,4.844970222788768,23.071067811865476,-28.00784868511582,1.4200079940730006,0.5134920615680794,0.8207547169811321
589,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
590,11.0,3.742410318509555,5.201300993343273,2.9493277356626137,13.121320343559642,40.70146562493607,1.7635547689225246,0.8028741444430283,0.8627450980392157
591,7.0,2.985410660720923,3.253726278265821,2.7255405754769875,8.414213562373096,0.0,1.1937911721223955,1.2424554991254615,1.0
592,13.25,4.1073621666150775,4.561909490503409,3.8057988149616686,13.121320343559642,40.167092514948074,1.1986733172991848,0.9670984012609205,0.9298245614035088
593,10.5,3.656366395715726,5.855450452607414,2.7818417114777114,13.94974746830583,-21.324827493501804,2.104882685613699,0.6780574183379553,0.8076923076923077
594,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
595,12.75,4.029119531035698,6.601453527174379,3.1241472663896936,15.63908729652601,41.8986851906599,2.113041724439292,0.6550843753887676,0.7727272727272727
596,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
597,4.0,2.256758334191025,2.9326504330976517,1.702809865267451,6.414213562373096,-63.93751468730511,1.722241862063112,1.2217519021653156,0.8888888888888888
598,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
599,11.75,3.8678889139475245,4.403714242445871,3.447171482318115,11.828427124746192,-68.69218320179695,1.2774862710005106,1.0553432423723303,0.94
600,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
601,10.0,3.5682482323055424,4.348627558974467,3.063403067395436,11.121320343559642,87.8779463246806,1.419541426088521,1.0160080827145215,0.9302325581395349
602,36.25,6.793742230659745,9.938522326475207,6.864393637210932,33.60660171779821,-31.450024281944867,1.4478368886947053,0.4033375694032695,0.69377990430622
603,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
604,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
605,10.0,3.5682482323055424,4.762197721856702,2.7333995057332614,11.242640687119286,-39.829056320350574,1.7422252809616996,0.9941987258216342,0.9523809523809523
606,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038752,1.1470786693528088,1.446802115179039,1.0
607,4.0,2.256758334191025,2.23606797749979,2.23606797749979,6.0,-45.00001609038752,1.0,1.3962634015954636,1.0
608,13.0,4.068428945128219,7.946236643571715,2.8654621791634423,17.621320343559642,48.45611825730222,2.7731081922329124,0.5261097174405887,0.7027027027027027
609,13.0,4.068428945128219,6.206701357415724,2.786632339996676,14.535533905932736,-7.321221109779479,2.2273126125505054,0.7731989210293206,0.896551724137931
610,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
611,10.5,3.656366395715726,4.077874910794013,3.605105622870538,12.121320343559642,67.00679777601557,1.1311388173828416,0.8980474937119117,0.8936170212765957
612,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
613,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
614,5.25,2.5854414729132054,3.246767819546955,2.051048035927536,7.414213562373095,-4.447930075251495,1.5829799023106177,1.2001595477065283,0.9545454545454546
615,4.5,2.393653682408596,2.8306637414376574,2.0244638534736237,6.707106781186548,-72.70388165253863,1.3982288380109809,1.2570482174865227,0.9473684210526315
616,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
617,6.5,2.876813695875796,3.39463923179259,2.4062489383748797,8.121320343559642,60.53260408703174,1.4107597836844115,1.2384256479434992,1.0
618,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,-45.00001609038752,1.348399724926484,1.500400304239239,1.0
619,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
620,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038752,1.1470786693528088,1.446802115179039,1.0
621,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
622,18.25,4.820437914901168,8.107164232048296,3.3653369137717837,19.94974746830583,-49.23702069096184,2.409020089154162,0.5762327367410358,0.7849462365591398
623,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,-45.00001609038752,1.348399724926484,1.500400304239239,1.0
624,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
625,35.5,6.723094811029982,12.921800504766486,4.442729272339676,33.71015510839148,-26.306357935356885,2.9085275542710423,0.39256964518630466,0.7553191489361702
626,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
627,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,12.820507496305092,1.2907568981951887,1.3268842295691072,1.0
628,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
629,28.75,6.050259243299904,9.173606409980504,5.533888744889416,28.071067811865476,75.85914304393764,1.6577142824659046,0.4584899773577039,0.7055214723926381
630,14.0,4.222008245644752,4.966128660238064,3.760809564301506,13.535533905932738,-23.463095370834377,1.3204945837666793,0.960256194713113,0.9180327868852459
631,8.0,3.1915382432114616,3.9502890300198548,2.5580566997830196,9.242640687119284,-35.227930587375575,1.5442538980292844,1.1768136879086513,1.0
632,94.5,10.969099187147178,22.886217463263034,6.627636515026346,66.33452377915607,20.276844106231213,3.4531491597909483,0.26987486694803653,0.6872727272727273
633,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
634,9.0,3.385137501286538,4.503890797081416,2.5721979425904533,10.535533905932738,-43.679935920958435,1.7509891919692464,1.0189180956789345,0.9473684210526315
635,8.5,3.2897623212397704,5.09595350991678,2.2835605593517907,11.742640687119286,-53.43198881024683,2.231582380877743,0.7746352316494564,0.8717948717948718
636,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
637,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
638,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
639,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,90.00003218077504,1.7320508075688774,1.308996938995747,1.0
640,4.75,2.4592453796829674,3.196534139673313,1.93478379424371,7.414213562373095,42.44718849383443,1.6521402283725506,1.0858586384011446,0.9047619047619048
641,985.5,35.42283968482062,83.93110119102246,29.417007582917215,690.2036251780929,-64.30284047784932,2.8531488444039494,0.025996328760340463,0.4914599177159955
642,9.5,3.477898169151024,4.888045238368985,3.44993153527339,14.121320343559644,-7.429048787482362,1.4168528240029643,0.5986636083712468,0.7450980392156863
643,9.75,3.523362819972964,5.357119916867283,2.7142240909505317,12.535533905932736,-62.905169397457634,1.973720568883168,0.7797022867168735,0.8297872340425532
644,281.75,18.940307329321033,49.443811891995864,15.392945377774591,194.92083322704622,-74.11255096081597,3.212108578218324,0.09318741622336986,0.47174550020929257
645,28.0,5.970821321441846,8.999073366252693,4.248923330347206,21.899494936611664,33.03334436901412,2.1179655801219934,0.7336682034546015,0.8615384615384616
646,23.5,5.4700209598571305,10.25284457679116,4.787002565936506,27.94974746830583,-22.31125886132994,2.1418088742522627,0.37802624265666346,0.6619718309859155
647,11.0,3.742410318509555,4.148108489455804,3.395398820431458,11.242640687119286,-21.46783235948437,1.2216852007178047,1.0936185984037976,0.9361702127659575
648,5.5,2.6462837142006137,3.3557421255365716,2.0858008137962694,7.707106781186548,10.073516475086809,1.6088507125610623,1.1635627281466236,0.9565217391304348
649,10.25,3.6125759969217834,4.59953475466028,2.9948632156030905,11.535533905932738,25.463933190338008,1.5358079563356783,0.9679620470938507,0.9111111111111111
650,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,90.00003218077504,1.7320508075688774,1.308996938995747,1.0
651,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
