Label,Area (µm²),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity
1145,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
1146,28.75,6.050259243299904,10.695138677951922,3.8941501813363764,24.77817459305202,79.23794106749737,2.7464628172818992,0.5884493609126613,0.8214285714285714
1147,26.25,5.781222885281108,10.615480955029254,3.9170769115570017,27.31370849898476,-47.03254020901605,2.7100517030209903,0.4421583505275622,0.6907894736842105
1148,3006.5,61.87079029110802,115.12216246097996,61.71501393276615,880.2016228714147,-1.937753237284088,1.8653833990282636,0.04876483311428555,0.49540679711637486
1149,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1150,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1151,15.0,4.370193722368317,6.812948373253207,3.1972837459749135,16.242640687119284,34.28924108952985,2.130855099060283,0.7144763353520186,0.8108108108108109
1152,5.5,2.6462837142006137,3.6101159691242355,1.9917486511792049,8.414213562373096,-52.85433781331839,1.81253591761535,0.9762150350271482,0.9166666666666666
1153,261.0,18.229523339239496,29.67973718570112,13.339692926256726,95.84062043356596,-71.00166168488956,2.224919070459413,0.35706817048995354,0.8086754453911696
1154,190.75,15.5843011764478,26.620303562144628,13.203688552695779,90.23706704297267,-26.277807522891415,2.016126285916491,0.2943774022223753,0.6740282685512368
1155,1011.0,35.878199226372125,46.080333608419934,35.35126880772479,243.11626970967626,13.262249737303321,1.3034987190714546,0.21494778427929392,0.7420183486238532
1156,7.75,3.141274657157109,4.798699207353947,2.1198626991459375,10.535533905932738,-34.773195123739086,2.2636839684415766,0.8774016935013048,0.8857142857142857
1157,1458.75,43.096846588612706,99.85353461590378,38.84211374735054,362.270598642227,86.8586982789249,2.570754394711974,0.1396768896654696,0.5009443681318682
1158,4.5,2.393653682408596,2.8306637414376574,2.0244638534736237,6.707106781186548,72.70388165253861,1.3982288380109809,1.2570482174865227,0.9473684210526315
1159,3.25,2.0342144725641096,2.7735009811261455,1.467598771410686,5.103553390593274,11.309936518046797,1.8898223650461357,1.5680066493388476,0.9285714285714286
1160,14.5,4.296739856991561,6.882293239658759,2.961952035140373,15.949747468305834,-2.1521690008900043,2.32356674179992,0.7162592501091574,0.8923076923076924
1161,9.25,3.431831258788849,4.116167261677811,2.957362174808155,10.535533905932738,-40.07410966999903,1.3918373937222714,1.0472213761144606,0.9024390243902439
1162,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1163,105.75,11.603666741842574,14.467065220287235,9.547763094345866,41.55634918610404,51.66357041587355,1.5152308532722762,0.7695121233250936,0.925601750547046
1164,71.0,9.507891862878783,11.631328451013394,8.361378757317791,34.384776310850235,-26.01423750637727,1.3910778100841057,0.7546330226355946,0.8987341772151899
1165,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1166,866.25,33.21059703809666,47.74853393212339,25.339748933369385,150.58935777509512,82.79113747811883,1.884333347488078,0.4800257660469982,0.8727959697732998
1167,5.5,2.6462837142006137,2.9848100289785457,2.3636363636363638,7.414213562373095,-45.00001609038752,1.2628042430293847,1.25731000235922,1.0
1168,76.25,9.853147481188747,15.176040954105321,6.694890753471613,36.467514421272206,0.882165561598079,2.2668093495380544,0.7205056409117842,0.9682539682539683
1169,287.5,19.13259964331453,27.338653436532553,18.23845117451126,124.10407640085654,5.685452831416102,1.4989569659697355,0.234571702191856,0.7160647571606475
1170,2562.5,57.119841853631335,102.59480561006698,63.013019646998714,458.5965004500315,-26.027203967313582,1.6281525022099705,0.15311307037249655,0.5561886157686255
1171,52.5,8.175883811466258,10.530602598111022,7.7369634826587665,41.384776310850235,78.83906002859582,1.361076942099284,0.38520147652657605,0.7473309608540926
1172,1426.0,42.61032258493641,66.93843566042858,33.04734158250829,256.03657992645924,-76.12338732292757,2.025531629928702,0.27335395058273265,0.79244234509586
1173,110.75,11.87481703351337,30.519823203856422,5.264851377735635,66.698484809835,64.70067663032329,5.796901187547429,0.3128395572705871,0.7572649572649572
1174,5.0,2.5231325220201604,2.8600699292150185,2.23606797749979,7.121320343559642,-45.00001609038752,1.2790621564255586,1.2389643882700017,0.9090909090909091
1175,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1176,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1177,109.5,11.807613228273542,16.56877002151648,9.325329785797782,47.556349186104036,-65.94684471938146,1.776748962460315,0.6084248850572679,0.8326996197718631
1178,4.5,2.393653682408596,2.830663741437658,2.0244638534736237,6.707106781186548,72.70388165253863,1.398228838010981,1.2570482174865227,0.9473684210526315
1179,6.25,2.8209479177387813,3.839501697909494,2.0342631864510836,8.414213562373096,79.27271153704756,1.8874163989605381,1.109335267076305,0.9615384615384616
1180,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,-77.17952468446995,1.2907568981951887,1.3268842295691072,1.0
1181,745.0,30.798757455905527,37.090380924611935,27.783447990148133,125.37615433949868,-39.59620981406819,1.3349812067157392,0.5955747094861873,0.8946262383668568
1182,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1183,239.5,17.462556255144076,24.94523710694126,13.137082002430532,75.81980515339464,-14.93155476710592,1.8988415465722195,0.523540223116713,0.8599640933572711
1184,33.75,6.555290583552474,12.434270720822395,3.858206401223265,29.899494936611667,83.29032290483846,3.2228111790183243,0.47441229593499784,0.8282208588957055
1185,169.0,14.668929172241665,23.9616042408206,9.210949108460692,59.04163056034262,24.605331797066185,2.601426189491236,0.6092280386170014,0.9147496617050067
1186,16.25,4.54864184146723,7.374872102934501,3.2223913238551116,17.242640687119284,-87.11063580515571,2.288633304198313,0.6868401477093558,0.8666666666666667
1187,176.0,14.96964127403822,26.659776642635766,15.64818676175896,92.94112549695427,15.222481050375146,1.7036974985361837,0.2560393270477439,0.5930918281381634
1188,604.75,27.748722757607958,50.97832362785478,22.769296953402417,171.2462120245875,-34.99873109111706,2.2389063541216228,0.2591455727553343,0.6638309549945115
1189,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
1190,131.75,12.951807210534664,27.396912860834163,7.0100306506735635,63.11269837220809,-52.68020402229991,3.9082443752512996,0.4156492396649286,0.77046783625731
1191,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1192,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1193,8.75,3.3377905890622728,3.73960893192414,3.086345592752996,10.121320343559644,70.86014330945319,1.2116624077047826,1.0733554745931786,0.9459459459459459
1194,10.5,3.656366395715726,4.668670867257032,2.9279902400276434,11.242640687119286,-82.46596785683604,1.5944967313869718,1.043908662112716,0.9333333333333333
1195,3330.5,65.11930822529106,120.77308819886468,56.35561973108851,653.2274887854692,-45.42985087520727,2.1430531466987017,0.09808224494693367,0.6050229347381807
1196,12.0,3.9088200952233594,5.626026398441408,2.707483306121995,12.65685424949238,-64.01822288797966,2.077954233630982,0.9413249113751821,0.9411764705882353
1197,409.25,22.827029672799423,28.928935624757738,19.298222614454602,91.76955262170047,-29.204870818622698,1.499046632568619,0.6106626008547024,0.9029233314947601
1198,1194.0,38.990357992890814,57.705842217889185,35.38203510174984,287.55129855222066,-67.57651250793059,1.6309362096312912,0.1814610938491418,0.6822857142857143
1199,503.5,25.31948085514698,37.14028713841093,19.062476697845216,125.49747468305833,-83.10813175379202,1.9483453135241968,0.40173471806147676,0.8339544513457557
1200,32.0,6.383076486422923,10.310761229150968,6.062719047625183,33.89949493661166,85.25061903230875,1.7006826719423487,0.3499237233512353,0.6956521739130435
1201,67.5,9.27058084855655,13.190310408934137,6.840789222525429,35.31370849898476,-66.39961135555106,1.9281854739071527,0.6801848920105653,0.8940397350993378
1202,415.5,23.000674573530667,32.81753026510809,21.633707488003672,123.91168824543142,39.88609699989743,1.516962836042138,0.340060621291379,0.7449574181981174
1203,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,90.00003218077504,1.7320508075688774,1.308996938995747,1.0
1204,192.75,15.665788274060857,20.99637888842088,12.855853544170593,71.698484809835,57.58936090242454,1.633215470002111,0.4711772302868379,0.8614525139664805
1205,40.75,7.203090409536582,8.018630090945075,7.760712074073658,28.02081528017131,-69.84214233023717,1.033233808239459,0.6521927140407215,0.815
1206,362.0,21.468877828012552,28.541114255843194,21.305377512014996,113.20458146424488,-36.679509625082275,1.339620208078813,0.35496900055383473,0.7294710327455919
1207,49.5,7.938851142601841,11.819993557620194,6.131747944169098,35.8492424049175,-41.335112059805994,1.9276711412869236,0.48401085134523425,0.8354430379746836
1208,979.0,35.30582833323309,66.26464948782206,23.904755242875066,233.35891039679558,-10.581103985772803,2.772027942330536,0.22591432981097112,0.7347091932457787
1209,18.0,4.787307364817192,6.929127010760775,3.67448763266018,18.071067811865476,55.66938176141517,1.8857396468482241,0.6926514343946188,0.8888888888888888
1210,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1211,40.75,7.203090409536582,12.380930877443818,5.110461695384463,29.727922061357855,47.37419949220312,2.4226638639373257,0.5794398632205021,0.8109452736318408
1212,98.5,11.198843474056307,18.939126904027773,8.832967638550473,60.45584412271572,-69.43759822211382,2.1441408685083516,0.33866437591526005,0.7023172905525846
1213,170.0,14.712264360219255,30.61490964104461,11.567646971601471,94.44112549695427,-12.789547510725255,2.64659785315061,0.23951707376921375,0.5596707818930041
1214,4.5,2.393653682408596,2.7712967309465366,1.9966424556519138,6.414213562373095,-23.109445880672464,1.387978465098647,1.3744708899359803,1.0
1215,74.0,9.706684619910241,11.794634851394713,8.431294966628982,33.55634918610405,-40.920781289165724,1.3989114244108183,0.8258328870684919,0.9517684887459807
1216,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1217,663.75,29.070822964236225,44.4030022720139,24.341315107389345,144.63961030678928,82.77830677190374,1.824182550372325,0.3986941946898989,0.7228423631908522
1218,89.75,10.689866656791414,12.886355401646501,9.581820803996152,41.8492424049175,5.9575840506814215,1.3448754328897672,0.6439751671516556,0.890818858560794
1219,26.75,5.836022431559495,7.587817219874583,4.576655329776458,19.485281374238568,-52.345931290436745,1.6579394062093815,0.8853607958076034,0.9469026548672567
1220,117.0,12.205286835384658,12.910484650882294,12.649098587905963,57.334523779156065,69.15703333171068,1.0206644023809133,0.44726334404634543,0.8402154398563735
1221,22.25,5.322553886092406,9.615457761331557,3.0612953206816607,20.899494936611664,-66.164907996726,3.140976859165119,0.6401301714935582,0.8811881188118812
1222,55.5,8.406235467365967,12.378517422825796,6.5166378019800355,32.435028842544405,-63.47336218615697,1.8995251537632902,0.6629400706287406,0.8571428571428571
1223,194.75,15.746853696442757,21.733653249486,12.866426794015867,67.698484809835,73.359806393657,1.6891755261526262,0.5339854616752384,0.8131524008350731
1224,5.25,2.5854414729132054,2.8088948280107036,2.356329076322537,7.121320343559643,-38.9526353895556,1.1920638998329023,1.3009126076835016,0.9545454545454546
1225,6.0,2.763953195770684,2.8867513459481287,2.635231383473649,7.707106781186548,-45.00001609038748,1.0954451150103324,1.269341157978135,1.0
1226,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1227,5.5,2.6462837142006137,3.6532964764888307,1.9625931728996489,8.121320343559642,29.4625385831819,1.8614639686589955,1.0478986251829607,0.9166666666666666
1228,9200.25,108.23179810688576,284.1865783404835,79.76053165824472,1677.8707601641015,84.91236521671898,3.5629975431728154,0.04106695299711498,0.46793820331871067
1229,117.5,12.231338704589191,19.464973999745713,8.38579618116972,53.21320343559642,75.10876819059003,2.3211837706542706,0.5214454978720215,0.8703703703703703
1230,14.25,4.259537945889915,6.250899015883228,2.994682041015186,14.121320343559642,-4.861745561029365,2.0873331226056293,0.8979954125568704,0.95
1231,4.25,2.326213245840639,2.847653258236741,1.853138828045374,6.414213562373095,65.09828039726955,1.5366648278803516,1.298111396050648,0.9444444444444444
1232,139.5,13.327299669871433,20.933283258523076,8.673047174411485,52.55634918610404,-85.4801967911234,2.4136019137868368,0.6346491354231844,0.9207920792079208
1233,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1234,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1235,111.5,11.914957374576321,18.6400743509541,8.833025593479295,55.97056274847714,84.24347644225105,2.110270614942467,0.4472654839846611,0.7729636048526863
1236,220.5,16.755575776860173,23.175100330872453,14.240588766754827,80.64823227814082,-85.28847645484599,1.6273976245262813,0.4260187881980897,0.7945945945945946
1237,84.25,10.357143990692485,12.668386286508797,8.781983741987252,35.09188309203678,-40.411526564433416,1.4425426713033405,0.859738600041087,0.9519774011299436
1238,341.5,20.85212949621832,26.824602545401643,18.498631628290777,126.63656197958431,-87.56669564195049,1.450085773067538,0.26759768319969374,0.8253776435045317
1239,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
1240,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1241,156.0,14.093451279891855,20.710972339992914,9.913915786800636,59.33452377915607,65.84769770619481,2.0890809227537974,0.5568260443433775,0.910948905109489
1242,23.75,5.499039842323396,8.898242384413024,3.4831143811731677,20.48528137423857,-28.233131958245604,2.554679924526612,0.711196500319465,0.9223300970873787
1243,11.5,3.826519928662906,6.241984454417637,2.6079369575927855,14.242640687119284,-57.19036366762344,2.3934568035644546,0.7124045232552509,0.8518518518518519
1244,58.5,8.63044108762739,12.43427547833221,6.750796101244687,35.8492424049175,71.41450681706465,1.8418976505659275,0.572012824317095,0.8327402135231317
1245,5.0,2.5231325220201604,3.115985399235915,2.010133078119106,7.121320343559643,47.885485232914675,1.5501388605333344,1.2389643882700014,0.9523809523809523
1246,26.5,5.808687281605183,8.501511193145134,4.519550489231335,22.071067811865476,-81.45115200788845,1.8810523775321366,0.6836110085036555,0.8688524590163934
1247,68.25,9.321941800299703,12.617070547393102,8.319626872443147,39.14213562373095,69.99458345090974,1.5165428378986863,0.559787871812563,0.8478260869565217
1248,142.5,13.469841688927183,24.287276128561178,8.703537966450575,68.04163056034261,-9.974595552265436,2.790506139248321,0.38679005864700755,0.7851239669421488
1249,343.25,20.90548908134762,35.714397256950264,14.900134284715014,116.61879502661797,4.876331159568619,2.396917811243293,0.3171635793822106,0.7854691075514875
1250,34.25,6.6036697681803656,9.68962219150937,4.775047929259178,24.89949493661166,0.12625132771114125,2.029219881152619,0.6942076001727167,0.9072847682119205
1251,715.75,30.188097060666024,36.74479065566866,26.416493055827193,142.00357133746817,-83.33566769888007,1.3909791348160483,0.4460388495460223,0.8902363184079602
1252,29.25,6.102643417692329,6.679376523602732,6.299869988029085,23.778174593052025,54.73021807298449,1.0602403758005767,0.6500978223899571,0.8602941176470589
1253,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1254,4.25,2.326213245840639,2.847653258236741,1.853138828045374,6.414213562373095,-65.09828039726953,1.5366648278803516,1.298111396050648,0.9444444444444444
1255,70.0,9.440697438826296,13.78411051718343,6.640255351085839,34.72792206135785,86.55052157576549,2.075840429077686,0.7293740499818888,0.9180327868852459
1256,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
1257,14.25,4.259537945889915,5.4813455502243915,3.8439597689646505,15.535533905932736,87.46973734109761,1.4259632981800852,0.7419461098379991,0.8382352941176471
1258,179.75,15.128278427043359,26.418370700225637,12.998191061688532,89.42640687119285,-88.13541050615099,2.032465177257808,0.2824536560307786,0.6738519212746017
1259,434.25,23.513916566604646,29.36787926025936,21.668225189268625,123.44722215136417,-49.13199735370204,1.3553430889579299,0.3580857574341844,0.8170272812793979
1260,967.25,35.09331773493476,48.937438802075796,32.337573745835684,226.7731239591687,-12.55613916974855,1.5133305666872359,0.23635534978440617,0.7781576830249397
1261,489.5,24.96499062983726,31.793740987357797,20.204369858187334,90.64823227814082,-70.66311782872523,1.5736071558041762,0.7485897588208537,0.9500242600679282
1262,90.0,10.704744696916627,18.232190841302838,6.530849950575359,44.50609665440987,52.02869695785333,2.7917026082794334,0.5709700918659726,0.8933002481389578
1263,15.75,4.478115991081385,7.552485892232531,3.538510330790071,20.15685424949238,37.32467532413189,2.13436875583354,0.48713003881393835,0.7411764705882353
1264,131.75,12.951807210534664,22.792344155202866,12.2784705939096,85.94112549695427,-21.719812775357788,1.856285274365391,0.2241601527965463,0.5914702581369248
1265,92.5,10.852403323135505,14.416440890158214,8.782062687555607,40.09188309203678,-34.97394195551462,1.6415779985932752,0.7231671436439613,0.9090909090909091
1266,8.0,3.1915382432114616,5.149421978012302,2.1594306639398897,11.742640687119286,-48.61460795290397,2.3846201982781707,0.7290684533171353,0.8648648648648649
1267,19.5,4.982787485166879,6.199762173212983,4.63664940451582,17.65685424949238,0.8563339796503703,1.3371211908268898,0.7859914307677643,0.8764044943820225
1268,144.5,13.564037533648712,17.002418260151906,11.17923859600998,49.50609665440989,17.074465368064462,1.520892332168337,0.7409012718516765,0.9233226837060703
1269,335.75,20.675835585166343,44.20497777053716,15.142706001307932,159.03910524340094,-68.77521612946377,2.9192257821501,0.16680844656796323,0.5669058674546222
1270,21.5,5.232078956954491,6.1189431621617905,4.499908684558367,16.36396103067893,-33.445920155458005,1.3597927404969818,1.0089541958843913,0.9555555555555556
1271,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,-12.82050749630509,1.2907568981951887,1.3268842295691072,1.0
1272,14.25,4.259537945889915,5.865784195981109,3.2228351269588074,14.535533905932738,-47.73521761801303,1.8200695862205931,0.8475449711282934,0.9193548387096774
1273,64.0,9.0270333367641,19.29442373054759,6.079294193123972,49.21320343559643,-67.92440131614133,3.1737933907476763,0.3320676486971114,0.6597938144329897
1274,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
1275,229.0,17.075475271404667,35.958664322810584,9.696334632501483,92.30508652763321,-42.85976445398742,3.7084801304484154,0.3377490054631871,0.7570247933884298
1276,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
1277,48.5,7.858251581595959,10.728339303967234,6.86322226416987,31.4350288425444,-51.59323244605084,1.5631636119342351,0.6167709018617465,0.8471615720524017
1278,221.75,16.80300178673508,19.22416144254705,18.375237250614653,94.66904755831213,-66.49339256485565,1.0461993595159704,0.3109263129519643,0.8197781885397413
1279,46.5,7.694520051971082,21.82642893419839,3.1001874638951676,43.43502884254441,78.75323910077198,7.040357781066251,0.3097295121194047,0.775
1280,11.25,3.7846987830302403,6.0536249192909475,2.588396835117411,13.535533905932738,-69.1631684623146,2.3387545669813616,0.7716344421801801,0.8490566037735849
1281,388.25,22.233651370016283,42.770055738605365,13.304381648263135,135.18986283848344,-47.62206945912331,3.2147345791293445,0.2669519352474343,0.7571916138469039
1282,6.75,2.9316150714175193,3.3353493806766004,2.5644501805063316,8.414213562373096,-27.56062725579571,1.3006099342581343,1.1980820884424093,0.9642857142857143
1283,53.5,8.253382073025046,10.647223351520388,7.196721875093838,31.606601717798213,28.398747272667247,1.4794546095171364,0.6729891125780617,0.9264069264069265
1284,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1285,316.5,20.074369626682653,28.420230065898835,16.403740837178745,86.7193000900063,-8.114785731933962,1.7325456643087753,0.5288737968179062,0.778119237861094
1286,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1287,27.0,5.863230142835039,7.366521603353246,4.73988679399283,19.363961030678926,-44.80197662504394,1.5541555998108063,0.9048679963998576,0.9152542372881356
1288,106.75,11.65840132267193,18.532561055183987,12.592048292083424,68.16295090390226,-61.83643158009395,1.4717669933679767,0.2887227333257521,0.6270190895741556
1289,5.75,2.7057581899030048,3.3336408044019015,2.1761457335774375,7.707106781186548,83.83878165895713,1.5319014498728538,1.2164519430623795,1.0
1290,21.25,5.201570947860099,9.00944703461301,4.041065472281299,23.36396103067893,81.2381778802456,2.229473166522817,0.4891880641542062,0.7391304347826086
1291,1026.75,36.156585880816074,60.2383859889772,31.171405745721984,221.8944443027283,86.41907216931591,1.9324885916396124,0.262048524183696,0.6790674603174603
1292,12.25,3.949327084834294,5.159719064168447,3.123375568028385,12.82842712474619,61.223465123803216,1.6519688240455481,0.9354038000953199,0.9423076923076923
1293,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1294,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1295,82.75,10.264529815185629,22.37820889984284,5.4804013315531614,51.21320343559643,-34.36001611504704,4.083315718321817,0.3964733332307249,0.7679814385150812
1296,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1297,91.5,10.793582275744573,12.087206935725483,11.041848627715995,44.97056274847714,-8.69318293192816,1.0946723998176853,0.5685573963292471,0.8375286041189931
1298,1538.25,44.25562935592335,92.37194088174378,39.72559891869416,344.7056274847714,88.48839130148772,2.3252497985190903,0.16268220144314155,0.5174066599394551
1299,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1300,29.75,6.154581744998688,9.391140625529673,4.165385517752317,22.192388155425117,-48.83018892504477,2.254566974774816,0.7590821070989943,0.9296875
1301,66.5,9.201653640780462,10.661616783705504,10.285887657826901,40.97056274847714,14.402093534366335,1.036528604859173,0.49783755022362547,0.7823529411764706
1302,13.5,4.145929793656026,8.505319977551247,2.8489159697899913,18.121320343559642,13.861321435984935,2.985458352489849,0.5166113661148992,0.7397260273972602
1303,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1304,220.5,16.755575776860173,40.22221259331047,8.110017392187286,91.84062043356595,-34.959322992951556,4.959571681320707,0.3285101858368083,0.753202391118702
1305,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
1306,84.25,10.357143990692485,13.991544450403916,8.838999050105974,43.384776310850235,-28.882162693426203,1.5829331320310716,0.5624773623397038,0.8023809523809524
1307,9.75,3.523362819972964,4.897621200199213,2.8722800994839908,11.949747468305834,10.180527647079826,1.7051335630808002,0.8580192364756424,0.8666666666666667
1308,153.75,13.991446672986724,21.522048050640077,9.372130851304625,52.04163056034262,-17.295626847120907,2.2963879177640965,0.7133837259274728,0.9432515337423313
1309,17.0,4.652426491681278,5.515122945354664,4.001452185102806,14.535533905932738,47.94878009439418,1.3782803567882613,1.0111062813460343,0.9714285714285714
1310,191.75,15.625097846188595,23.5988979577559,11.70615946673965,76.18376618407358,-71.95936848035306,2.01593853430809,0.41516464255990204,0.8133616118769883
1311,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,90.00003218077504,1.7320508075688774,1.308996938995747,1.0
1312,26.0,5.753627391751592,6.4088397907930075,5.387945156487864,19.65685424949238,-71.33898791206819,1.1894775474980177,0.8455809242360399,0.9043478260869565
1313,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038753,1.1470786693528088,1.446802115179039,1.0
1314,51.75,8.117274569709014,16.304518789907238,7.4720044600573186,48.92031021678298,78.83940846934033,2.1820809766730473,0.27173264330625335,0.5830985915492958
1315,679.5,29.413708889691947,41.96733592234036,23.84185863239839,141.10407640085654,-29.113189959024872,1.7602375959612264,0.42886460469832616,0.7901162790697674
1316,273.75,18.669475765839028,27.944172479417436,12.949085908539177,74.33452377915607,-5.163257026573723,2.158003482005619,0.6225623673423806,0.9303313508920985
1317,1187.5,38.884083625218764,71.82095803318327,38.69736276875554,330.6137443927346,-61.4804884753335,1.855965184562187,0.1365216956714998,0.5938242280285035
1318,10.75,3.6996385101659595,6.2925688046562955,3.54299981855417,15.707106781186546,87.21816018010074,1.7760567674045695,0.547552713933389,0.6615384615384615
1319,94.0,10.940041919714261,19.481745219739526,6.550049552602562,44.72792206135786,-87.10807927113531,2.974289745945319,0.5904461194177353,0.8805620608899297
1320,78.75,10.013371767186818,26.52869264625375,5.211299994679382,56.435028842544405,-79.86467312415341,5.0906093821769876,0.3107155037862211,0.6730769230769231
1321,24.75,5.613615477764332,6.331998676612504,5.056205619561454,18.071067811865476,-55.18366802222047,1.2523222260018976,0.9523957222926009,0.9252336448598131
1322,7.0,2.985410660720923,3.755268408027119,2.3603873774083293,8.82842712474619,45.00001609038752,1.5909542831695485,1.1286030800767899,0.9333333333333333
1323,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1324,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1325,6084.75,88.0189997661146,146.73899186027433,80.90086581849236,1195.176279967623,-70.78267192649244,1.8138123785905471,0.05352894361097499,0.5694132509825941
1326,57.0,8.51907589177983,9.584058887565424,7.968650172332216,29.727922061357855,55.9380715889029,1.202720495980867,0.8105048393513772,0.912
1327,193.25,15.686093905752006,18.978813082101727,13.716929443191262,70.81980515339464,-5.411925695642512,1.383605067059839,0.48419456640686653,0.8656215005599104
1328,22.25,5.322553886092406,6.561600519968774,5.608221894152176,21.77817459305202,-22.67634399373389,1.1699965949654576,0.5895178084217824,0.7876106194690266
1329,31.75,6.358093703724522,11.218414264307185,4.05321328788681,26.071067811865472,-79.93589611699606,2.7677828595484635,0.5869970993027892,0.8410596026490066
1330,59.25,8.685588237163813,10.277141555954524,7.556445503036058,29.14213562373095,53.42404335174166,1.360049715415182,0.876709007635334,0.9330708661417323
1331,11.5,3.826519928662906,4.525019078652307,3.356933697605592,12.242640687119284,-87.31388318114621,1.3479620052906849,0.9641786209295972,0.9019607843137255
1332,266.75,18.429233531487537,22.29662652529142,15.79904367026267,64.99137802864846,9.278112102144584,1.4112643138811403,0.7936020866898187,0.9543828264758497
1333,8.5,3.2897623212397704,4.290425465625981,2.5782964619506807,10.242640687119286,-81.40900244055238,1.664054358737297,1.0181339372994447,0.9714285714285714
1334,6.5,2.876813695875796,3.2552090208094824,2.5105821067760847,8.121320343559642,-72.89217499740182,1.2965953242571284,1.2384256479434992,0.9629629629629629
1335,20.5,5.108953969950291,6.8554391824290155,4.013211749659533,17.363961030678926,-73.44081923730985,1.708217659586641,0.8544096014073554,0.9111111111111111
1336,180.5,15.159806655254442,19.98023309640732,12.454499037568283,61.16295090390226,-15.385053319511579,1.6042582713393845,0.606331609070506,0.8595238095238096
